Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError
german_credit,5,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01905242142E7,900.0,100.0,79.0,21.0,0.0,79.0,21.0,0.0,0.5138888888888891,0.21924495332659233,0.4290919093254003,52.179141926275996,93.63548732755201,88.12915743614352,141.73493478547655,-53.60577734933304,0.8812915743614351,1.4173493478547656,-0.5360577734933304,39.19645608119766,0.3919645608119766,44.47614980274669,0.8285714285714286,58.0,0.3,9.0,0.7,21.0,0.17142857142857143,12.0,0.8656716417910447,0.8285714285714286,0.8467153284671534,0.5151325112701336,0.8261904761904761,0.9085619956097726,0.79,0.2614285714285714,0.7385714285714287,0.21,0.7968792401628222,0.79,0.7927007299270074,0.5151325112701336,0.8261904761904763,0.8593281535796217,0.75669099756691,0.79,15.148,0.002,14.25,0.0,14250.0,0.0,128786.0,181623.0,24023.0,87.0,61.5,?,?,?,?,?
german_credit,5,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01905242142E7,900.0,100.0,69.0,31.0,0.0,69.0,31.0,0.0,0.20918367346938765,0.319349404619641,0.5271579061978107,76.0034730783419,115.03523224897596,88.12915743614352,217.3468916721479,-129.2177342360044,0.8812915743614351,2.173468916721479,-1.292177342360044,16.73537106673515,0.16735371066735152,18.98959612641394,0.8285714285714286,58.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.17142857142857143,12.0,0.7532467532467533,0.8285714285714286,0.7891156462585034,0.21260081681618384,0.7061904761904761,0.8631785128390572,0.69,0.49476190476190474,0.5052380952380952,0.31,0.6707509881422925,0.69,0.6769092542677448,0.21260081681618384,0.7061904761904763,0.7582097576883368,0.6021049929405724,0.69,15.132,0.001,14.296875,0.0,14296.875,0.0,128786.0,181623.0,24023.0,78.0,61.5,?,?,?,?,?
german_credit,5,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01905242143E7,900.0,100.0,69.0,31.0,0.0,69.0,31.0,0.0,0.25480769230769224,0.31651680235769314,0.5317958196752494,75.3293286877675,116.0473074692376,88.12915743614352,299.5816140036335,-211.45245656748997,0.8812915743614351,2.995816140036335,-2.1145245656748997,16.85838047179704,0.1685838047179704,19.129174682070754,0.7857142857142857,55.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.21428571428571427,15.0,0.7746478873239436,0.7857142857142857,0.7801418439716311,0.25488134423987824,0.6742857142857143,0.8278470510307253,0.69,0.4376190476190477,0.5623809523809523,0.31,0.6870811073336571,0.69,0.6884721721360739,0.2548813442398783,0.6742857142857142,0.7231098370158784,0.627359057579036,0.69,15.062,0.001,14.296875,0.0,14296.875,0.0,128786.0,181623.0,24023.0,77.0,59.5,?,?,?,?,?
german_credit,5,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01905242143E7,900.0,100.0,66.0,34.0,0.0,66.0,34.0,0.0,0.19047619047619063,0.32487373088927535,0.5272988495144101,77.31823357839735,115.06598858776616,88.12915743614352,264.3537736264806,-176.22461619033706,0.8812915743614351,2.643537736264806,-1.7622461619033707,14.49327134070357,0.1449327134070357,16.44548950919573,0.7571428571428571,53.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.24285714285714285,17.0,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.19047619047619047,0.6866666666666666,0.8421290945574512,0.66,0.4695238095238095,0.5304761904761905,0.34,0.66,0.66,0.66,0.19047619047619044,0.6866666666666665,0.728523104817744,0.5952380952380952,0.66,15.085,0.001,14.234375,0.0,14234.375,0.0,128786.0,181623.0,24023.0,82.0,63.5,?,?,?,?,?
german_credit,5,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01905242143E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.2079207920792081,0.3234566183606815,0.5351021656479533,76.98096827475841,116.76881097396307,88.12915743614352,282.0104151614661,-193.88125772532257,0.8812915743614351,2.820104151614661,-1.9388125772532256,14.988485111595686,0.14988485111595687,17.007407704375275,0.8,56.0,0.6,18.0,0.4,12.0,0.2,14.0,0.7567567567567568,0.8,0.7777777777777778,0.20894746626614946,0.689047619047619,0.8340174225281348,0.68,0.48,0.52,0.32,0.6681912681912682,0.68,0.6730158730158731,0.20894746626614946,0.689047619047619,0.7335539144548133,0.6031746031746031,0.68,15.088,0.001,14.125,0.0,14125.0,0.0,128786.0,181623.0,24023.0,81.0,61.0,?,?,?,?,?
german_credit,5,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01905242143E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.325,0.2748338510799594,0.4955173378283914,65.40900624647047,108.13069740643115,88.12915743614352,281.45915837150613,-193.33000093536262,0.8812915743614351,2.8145915837150612,-1.9333000093536261,26.527625530855378,0.26527625530855375,30.100850050764095,0.8428571428571429,59.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.15714285714285714,11.0,0.7866666666666666,0.8428571428571429,0.8137931034482757,0.32756920994133026,0.72,0.8543500864258543,0.73,0.4204761904761905,0.5795238095238094,0.27,0.7186666666666666,0.73,0.7223824451410656,0.32756920994133026,0.72,0.7519745814997577,0.6614420062695924,0.73,14.756,0.001,14.0625,0.0,14062.5,0.0,128786.0,181623.0,24023.0,81.0,58.0,?,?,?,?,?
german_credit,5,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.6 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01905242144E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3157894736842105,0.2652923786775318,0.4860720742257696,63.13818616547055,106.06957287542073,88.12915743614352,255.9988995632404,-167.86974212709688,0.8812915743614351,2.559988995632404,-1.6786974212709689,28.342950288452272,0.28342950288452273,32.160695861626685,0.8857142857142857,62.0,0.6,18.0,0.4,12.0,0.11428571428571428,8.0,0.775,0.8857142857142857,0.8266666666666667,0.3273268353539886,0.7247619047619047,0.857860610734669,0.74,0.4542857142857143,0.5457142857142857,0.26,0.7225,0.74,0.7226666666666667,0.32732683535398865,0.7247619047619047,0.7586030755752918,0.6533333333333333,0.74,13.606,0.002,13.390625,0.0,13390.625,0.0,128786.0,181623.0,24023.0,82.0,59.5,?,?,?,?,?
german_credit,1,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.29687499999999994,0.32346410066617376,0.4748273989666283,76.98274902398137,103.61578471291462,88.12915743614369,187.9594050601052,-99.83024762396153,0.8812915743614369,1.8795940506010522,-0.9983024762396152,16.861476276825208,0.16861476276825207,19.13268748659334,0.8714285714285714,61.0,0.6,18.0,0.4,12.0,0.12857142857142856,9.0,0.7721518987341772,0.8714285714285714,0.8187919463087248,0.30538100167992077,0.6576190476190477,0.7778676963406257,0.73,0.4585714285714285,0.5414285714285714,0.27,0.7119349005424955,0.73,0.7143308330043426,0.30538100167992077,0.6576190476190478,0.6744513650294743,0.6446900908014213,0.73,0.0,0.05,0.0,0.03125,0.0,31.25,183820.0,181623.0,24023.0,87.0,72.0,?,?,?,?,?
german_credit,1,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.13978494623655927,0.3334566987416732,0.4806410193625486,79.360934634562,104.88442009633448,88.12915743614369,173.3246343189418,-85.19547688279812,0.8812915743614369,1.733246343189418,-0.8519547688279812,13.357526756538057,0.13357526756538057,15.15676212633328,0.8571428571428571,60.0,0.7333333333333333,22.0,0.26666666666666666,8.0,0.14285714285714285,10.0,0.7317073170731707,0.8571428571428571,0.7894736842105263,0.14767960492804935,0.6519047619047619,0.782388777487359,0.68,0.5561904761904761,0.4438095238095238,0.32,0.6455284552845528,0.68,0.6526315789473685,0.14767960492804935,0.6519047619047619,0.6648308743998815,0.5614035087719298,0.68,0.0,0.014,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,89.0,73.0,?,?,?,?,?
german_credit,1,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.3564356435643565,0.3201332346410071,0.4617948224072678,76.19002048712115,100.77184468340471,88.12915743614369,168.49883021559071,-80.36967277944703,0.8812915743614369,1.6849883021559071,-0.8036967277944703,17.699347740432373,0.17699347740432372,20.083418763258802,0.8428571428571429,59.0,0.5,15.0,0.5,15.0,0.15714285714285714,11.0,0.7972972972972973,0.8428571428571429,0.8194444444444444,0.3581956564562562,0.6985714285714286,0.8016937945658142,0.74,0.39714285714285713,0.6028571428571429,0.26,0.7311850311850311,0.74,0.7343253968253967,0.3581956564562562,0.6985714285714286,0.7040713975733368,0.6775793650793651,0.74,0.0,0.024,0.0,0.03125,0.0,31.25,183820.0,181623.0,24023.0,89.0,74.0,?,?,?,?,?
german_credit,1,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,75.0,25.0,0.0,75.0,25.0,0.0,0.3622448979591837,0.3267949666913402,0.44216277478068394,77.77547756084158,96.48778267523745,88.12915743614369,132.33096607246264,-44.20180863631896,0.8812915743614369,1.3233096607246264,-0.44201808636318957,16.86379668147425,0.1686379668147425,19.135320445669027,0.8714285714285714,61.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.12857142857142856,9.0,0.7922077922077922,0.8714285714285714,0.8299319727891157,0.36816239009631835,0.7142857142857143,0.8124457789495384,0.75,0.4119047619047619,0.5880952380952381,0.25,0.7371541501976284,0.75,0.7394429469901168,0.36816239009631835,0.7142857142857143,0.7116373170038074,0.6791169297907842,0.75,0.001,0.015,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,93.0,79.5,?,?,?,?,?
german_credit,1,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.2233009708737866,0.37009622501850514,0.4932008162198866,88.0809485400244,107.62519118502927,88.12915743614369,179.7562843635713,-91.62712692742761,0.8812915743614369,1.797562843635713,-0.9162712692742762,5.957910472995017,0.05957910472995018,6.760430538907602,0.7857142857142857,55.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.21428571428571427,15.0,0.7638888888888888,0.7857142857142857,0.7746478873239437,0.223564540015925,0.6045238095238096,0.747564294010287,0.68,0.46095238095238095,0.539047619047619,0.32,0.6740079365079364,0.68,0.6767362797474503,0.223564540015925,0.6045238095238096,0.6377381050808087,0.6114618746964546,0.68,0.0,0.013,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,89.0,78.5,?,?,?,?,?
german_credit,1,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.22872340425531906,0.3234641006661738,0.4701310364338544,76.9827490239814,102.59095486908352,88.12915743614369,170.32703680866362,-82.19787937251994,0.8812915743614369,1.7032703680866361,-0.8219787937251993,16.032468853845117,0.16032468853845117,18.192014221243255,0.8714285714285714,61.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.12857142857142856,9.0,0.7530864197530864,0.8714285714285714,0.8079470198675497,0.23918806106484033,0.6585714285714286,0.7794667354218944,0.71,0.5052380952380952,0.49476190476190474,0.29,0.6850552306692657,0.71,0.6880118934991215,0.23918806106484033,0.6585714285714286,0.6782416956436734,0.608055142586836,0.71,0.0,0.012,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,89.0,73.0,?,?,?,?,?
german_credit,1,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.325,0.3134715025906741,0.4421516227203268,74.60456341340071,96.48534909729402,88.12915743614369,130.82119166103197,-42.69203422488829,0.8812915743614369,1.3082119166103197,-0.42692034224888287,18.69622650587607,0.18696226505876068,21.21457534576217,0.8428571428571429,59.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.15714285714285714,11.0,0.7866666666666666,0.8428571428571429,0.8137931034482757,0.32756920994133026,0.7242857142857143,0.8212235023041474,0.73,0.4204761904761905,0.5795238095238094,0.27,0.7186666666666666,0.73,0.7223824451410656,0.32756920994133026,0.7242857142857143,0.7218040706605222,0.6614420062695924,0.73,0.0,0.012,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,93.0,76.5,?,?,?,?,?
german_credit,1,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.4250000000000001,0.2868245743893417,0.43197522942532235,68.26273511851896,94.26467906202666,88.12915743614369,142.94698882067203,-54.81783138452835,0.8812915743614369,1.4294698882067203,-0.5481783138452835,25.11246887390057,0.25112468873900573,28.49507428015124,0.8714285714285714,61.0,0.4666666666666667,14.0,0.5333333333333333,16.0,0.12857142857142856,9.0,0.8133333333333334,0.8714285714285714,0.8413793103448276,0.4283597360771242,0.736904761904762,0.8212063492063493,0.77,0.3652380952380952,0.6347619047619049,0.23,0.7613333333333334,0.77,0.7635109717868338,0.4283597360771242,0.736904761904762,0.7403171717171717,0.7115987460815048,0.77,0.0,0.01,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,91.0,72.5,?,?,?,?,?
german_credit,1,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.38829787234042556,0.30680977054034114,0.4294164156536655,73.0191063396803,93.70630038071751,88.12915743614369,127.99378589786642,-39.86462846172273,0.8812915743614369,1.279937858978664,-0.3986462846172273,21.523632269041634,0.21523632269041634,24.422827694270367,0.9142857142857143,64.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.08571428571428572,6.0,0.7901234567901234,0.9142857142857143,0.847682119205298,0.40606345250542664,0.7278571428571429,0.8176757239742021,0.77,0.42238095238095236,0.5776190476190476,0.23,0.7583495776478233,0.77,0.7525611569130963,0.4060634525054266,0.7278571428571429,0.7244867393893221,0.6891471820516286,0.77,0.0,0.011,0.0,0.0,0.0,0.0,183820.0,181623.0,24023.0,93.0,77.5,?,?,?,?,?
german_credit,1,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,77.0,23.0,0.0,77.0,23.0,0.0,0.41326530612244905,0.2868245743893418,0.4268076047190542,68.26273511851898,93.13701142909916,88.12915743614369,133.71630098346117,-45.58714354731748,0.8812915743614369,1.3371630098346117,-0.4558714354731748,25.11246887390057,0.25112468873900573,28.49507428015124,0.8857142857142857,62.0,0.5,15.0,0.5,15.0,0.11428571428571428,8.0,0.8051948051948052,0.8857142857142857,0.8435374149659864,0.42001624785636316,0.735,0.8194794887652032,0.77,0.3842857142857143,0.6157142857142857,0.23,0.7592885375494072,0.77,0.7602875112309075,0.42001624785636316,0.735,0.741514100633666,0.7047875754075215,0.77,0.0,0.01,0.0,0.0,0.0,0.0,183820.0,181623.0,24023.0,92.0,73.5,?,?,?,?,?
german_credit,2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,73.0,27.0,0.0,73.0,27.0,0.0,0.325,0.30014803849000793,0.4319866441970117,71.43364926595984,94.26716996825593,88.12915743614369,119.25172198941041,-31.122564553266727,0.8812915743614369,1.192517219894104,-0.3112256455326673,21.518991459743553,0.21518991459743553,24.417561776118994,0.8428571428571429,59.0,0.5333333333333333,16.0,0.4666666666666667,14.0,0.15714285714285714,11.0,0.7866666666666666,0.8428571428571429,0.8137931034482757,0.32756920994133026,0.7616666666666667,0.8544437129690585,0.73,0.4204761904761905,0.5795238095238094,0.27,0.7186666666666666,0.73,0.7223824451410656,0.32756920994133026,0.7616666666666667,0.7464849833147942,0.6614420062695924,0.73,0.0,0.011,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,94.0,75.5,?,?,?,?,?
german_credit,2,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,72.0,28.0,0.0,72.0,28.0,0.0,0.24731182795698917,0.33012583271650675,0.4606000299609749,78.5682060977018,100.51111971858352,88.12915743614369,152.62054833995717,-64.49139090381348,0.8812915743614369,1.5262054833995717,-0.6449139090381348,15.196917794886993,0.15196917794886994,17.24391590365348,0.8857142857142857,62.0,0.6666666666666666,20.0,0.3333333333333333,10.0,0.11428571428571428,8.0,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.26127930102654884,0.6642857142857143,0.7827494783315755,0.72,0.5009523809523809,0.49904761904761896,0.28,0.6959349593495935,0.72,0.6960526315789474,0.26127930102654884,0.6642857142857143,0.6768452697527377,0.6162280701754386,0.72,0.0,0.009,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,91.0,76.5,?,?,?,?,?
german_credit,2,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.260204081632653,0.3334566987416733,0.45939676341281943,79.36093463456201,100.24854555399811,88.12915743614369,144.3890596728391,-56.25990223669541,0.8812915743614369,1.443890596728391,-0.5625990223669541,14.197718624794256,0.14197718624794256,16.11012636207442,0.8428571428571429,59.0,0.6,18.0,0.4,12.0,0.15714285714285714,11.0,0.7662337662337663,0.8428571428571429,0.8027210884353742,0.2644546745762287,0.685,0.7985421345571722,0.71,0.46714285714285714,0.5328571428571428,0.29,0.6928853754940713,0.71,0.6977538185085355,0.2644546745762286,0.685,0.689936015929151,0.6277756385573097,0.71,0.0,0.011,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,92.0,77.5,?,?,?,?,?
german_credit,2,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,71.0,29.0,0.0,71.0,29.0,0.0,0.2447916666666666,0.31014063656550755,0.43583053788546067,73.8118348765405,95.10597594648813,88.12915743614369,112.60412795098773,-24.474970514844046,0.8812915743614369,1.1260412795098773,-0.24474970514844047,18.69390610122703,0.18693906101227029,21.211942386686488,0.8571428571428571,60.0,0.6333333333333333,19.0,0.36666666666666664,11.0,0.14285714285714285,10.0,0.759493670886076,0.8571428571428571,0.8053691275167785,0.2518053873501101,0.729047619047619,0.8299348634011705,0.71,0.4861904761904761,0.5138095238095238,0.29,0.6887884267631104,0.71,0.6931701539676273,0.2518053873501101,0.7290476190476189,0.7277227659627402,0.6183708382681932,0.71,0.0,0.011,0.0,0.015625,0.0,15.625,183820.0,181623.0,24023.0,95.0,77.0,?,?,?,?,?
german_credit,2,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,68.0,32.0,0.0,68.0,32.0,0.0,0.1578947368421054,0.3467801628423393,0.4760123780222127,82.53184878200285,103.87436822132202,88.12915743614369,157.2020404789308,-69.07288304278711,0.8812915743614369,1.572020404789308,-0.6907288304278711,10.292770242942222,0.10292770242942222,11.679188298606078,0.8428571428571429,59.0,0.7,21.0,0.3,9.0,0.15714285714285714,11.0,0.7375,0.8428571428571429,0.7866666666666667,0.1636634176769943,0.63,0.76504179331307,0.68,0.5371428571428571,0.46285714285714286,0.32,0.65125,0.68,0.6586666666666667,0.16366341767699433,0.63,0.6668625886524824,0.5733333333333334,0.68,0.0,0.01,0.0,0.0,0.0,0.0,183820.0,181623.0,24023.0,91.0,77.0,?,?,?,?,?
german_credit,2,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01905242144E7,900.0,100.0,74.0,26.0,0.0,74.0,26.0,0.0,0.32989690721649484,0.31347150259067413,0.4496163459670739,74.60456341340073,98.11428449268132,88.12915743614369,148.86806362396365,-60.738906187819964,0.8812915743614369,1.4886806362396365,-0.6073890618781996,18.78807480439497,0.1878807480439497,21.318795448610032,0.8714285714285714,61.0,0.5666666666666667,17.0,0.43333333333333335,13.0,0.12857142857142856,9.0,0.782051282051282,0.8714285714285714,0.8243243243243245,0.3371410886618741,0.6857142857142857,0.7905599162742021,0.74,0.4352380952380952,0.5647619047619048,0.26,0.7247086247086247,0.74,0.727027027027027,0.3371410886618741,0.6857142857142857,0.7082344178809697,0.6621621621621623,0.74,0.0,0.009,0.0,0.0,0.0,0.0,183820.0,181623.0,24023.0,91.0,75.0,?,?,?,?,?
